Time,LeadTime
1,2
2,3
3,2
4,2
5,2
6,3
7,2
8,3
9,3
10,3
11,3
12,2
13,3
14,3
15,3
16,3
17,2
18,2
19,1
20,3
21,3
22,2
23,3
24,3
25,2
26,2
27,2
28,3
29,3
30,3
31,2
32,3
33,3
34,3
35,2
36,3
37,3
38,2
39,3
40,3
41,3
42,3
43,2
44,2
45,2
46,3
47,3
48,3
49,3
50,3
51,3
52,2
53,3
54,3
55,3
56,2
57,3
58,2
59,3
60,2
61,2
62,3
63,3
64,3
65,2
66,2
67,2
68,3
69,2
70,3
71,3
72,3
73,3
74,2
75,3
76,3
77,3
78,3
79,2
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,2
88,2
89,3
90,3
91,3
92,3
93,2
94,3
95,3
96,3
97,3
98,2
99,2
100,3
101,3
102,2
103,3
104,3
105,2
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,2
114,3
115,2
116,2
117,3
118,1
119,3
120,3
121,2
122,2
123,3
124,3
125,3
126,3
127,3
128,2
129,3
130,3
131,1
132,3
133,3
134,2
135,2
136,3
137,3
138,3
139,2
140,2
141,2
142,3
143,3
144,2
145,3
146,2
147,3
148,2
149,3
150,3
151,3
152,2
153,3
154,3
155,2
156,2
157,3
158,1
159,3
160,3
161,3
162,3
163,3
164,3
165,2
166,3
167,3
168,3
169,2
170,2
171,3
172,3
173,3
174,2
175,2
176,3
177,3
178,2
179,2
180,3
181,2
182,2
183,2
184,3
185,3
186,3
187,3
188,3
189,2
190,3
191,3
192,3
193,3
194,3
195,3
196,2
197,3
198,2
199,3
200,3
201,3
202,3
203,3
204,2
205,2
206,3
207,3
208,2
209,2
210,3
211,3
212,3
213,2
214,3
215,3
216,2
217,3
218,2
219,3
220,2
221,3
222,3
223,3
224,2
225,3
226,2
227,3
228,3
229,3
230,3
231,3
232,3
233,2
234,2
235,2
236,3
237,3
238,3
239,3
240,3
241,2
242,3
243,3
244,2
245,3
246,2
247,3
248,3
249,2
250,2
251,3
252,2
253,3
254,3
255,3
256,3
257,3
258,3
259,3
260,3
261,3
262,3
263,3
264,2
265,3
266,2
267,3
268,3
269,2
270,3
271,2
272,2
273,3
274,3
275,3
276,3
277,2
278,3
279,3
280,3
281,3
282,3
283,3
284,2
285,3
286,3
287,3
288,3
289,2
290,3
291,2
292,3
293,3
294,3
295,2
296,3
297,3
298,2
299,2
300,3
301,2
302,2
303,3
304,2
305,3
306,3
307,3
308,3
309,3
310,2
311,2
312,3
313,3
314,2
315,2
316,3
317,3
318,3
319,3
320,2
321,2
322,2
323,3
324,3
325,3
326,3
327,3
328,2
329,2
330,3
331,3
332,2
333,3
334,2
335,3
336,3
337,3
338,2
339,3
340,2
341,3
342,2
343,3
344,3
345,3
346,3
347,3
348,3
349,3
350,3
351,3
352,3
353,3
354,3
355,3
356,2
357,3
358,2
359,3
360,3
361,3
362,3
363,3
364,1
365,3
366,2
367,3
368,3
369,3
370,3
371,3
372,3
373,3
374,3
375,3
376,3
377,2
378,2
379,3
380,3
381,3
382,3
383,2
384,3
385,3
386,3
387,3
388,2
389,2
390,3
391,3
392,3
393,3
394,3
395,3
396,2
397,3
398,3
399,3
400,3
401,3
402,3
403,1
404,3
405,2
406,2
407,3
408,2
409,2
410,3
411,2
412,2
413,2
414,3
415,3
416,2
417,3
418,3
419,3
420,3
421,3
422,3
423,3
424,3
425,2
426,3
427,3
428,3
429,3
430,3
431,3
432,3
433,3
434,3
435,3
436,2
437,3
438,3
439,3
440,2
441,3
442,3
443,3
444,3
445,3
446,2
447,3
448,3
449,3
450,2
451,3
452,2
453,3
454,3
455,3
456,2
457,3
458,3
459,3
460,3
461,2
462,3
463,2
464,2
465,2
466,3
467,3
468,3
469,3
470,3
471,3
472,3
473,3
474,3
475,2
476,3
477,2
478,2
479,3
480,3
481,2
482,2
483,2
484,2
485,3
486,3
487,3
488,2
489,3
490,3
491,2
492,3
493,3
494,3
495,2
496,3
497,3
498,1
499,2
500,3
501,3
502,3
503,2
504,2
505,3
506,3
507,3
508,2
509,3
510,3
511,3
512,3
513,2
514,2
515,2
516,2
517,2
518,3
519,2
520,3
521,2
522,3
523,2
524,3
525,3
526,2
527,2
528,3
529,3
530,3
531,3
532,2
533,2
534,3
535,3
536,3
537,2
538,2
539,2
540,3
541,3
542,3
543,3
544,2
545,3
546,2
547,2
548,2
549,2
550,3
551,2
552,3
553,2
554,2
555,3
556,3
557,2
558,3
559,2
560,2
561,3
562,2
563,3
564,3
565,3
566,3
567,2
568,3
569,3
570,3
571,3
572,2
573,3
574,3
575,3
576,3
577,2
578,3
579,3
580,2
581,3
582,3
583,3
584,2
585,3
586,2
587,3
588,3
589,3
590,3
591,2
592,3
593,3
594,3
595,3
596,2
597,3
598,1
599,3
600,3
601,3
602,3
603,2
604,2
605,3
606,2
607,3
608,3
609,3
610,3
611,2
612,2
613,3
614,3
615,2
616,3
617,2
618,3
619,2
620,2
621,3
622,2
623,3
624,3
625,2
626,2
627,3
628,3
629,3
630,3
631,3
632,3
633,3
634,3
635,2
636,3
637,3
638,2
639,3
640,3
641,2
642,2
643,3
644,2
645,2
646,3
647,3
648,3
649,3
650,3
651,3
652,3
653,2
654,3
655,3
656,2
657,2
658,3
659,3
660,3
661,3
662,3
663,3
664,2
665,2
666,2
667,3
668,3
669,3
670,2
671,3
672,2
673,2
674,2
675,3
676,3
677,3
678,2
679,2
680,2
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,2
693,2
694,3
695,3
696,2
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,2
710,2
711,3
712,2
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,2
723,2
724,3
725,2
726,3
727,2
728,3
729,3
730,1
731,2
732,2
733,2
734,2
735,3
736,2
737,2
738,3
739,3
740,3
741,3
742,3
743,3
744,2
745,3
746,3
747,3
748,2
749,1
750,2
751,3
752,3
753,3
754,2
755,3
756,3
757,3
758,3
759,3
760,2
761,2
762,3
763,3
764,2
765,3
766,2
767,3
768,3
769,3
770,3
771,3
772,3
773,3
774,2
775,3
776,2
777,3
778,3
779,2
780,3
781,1
782,3
783,2
784,3
785,3
786,3
787,3
788,3
789,3
790,1
791,3
792,3
793,3
794,2
795,3
796,2
797,3
798,3
799,3
800,2
801,3
802,3
803,3
804,3
805,2
806,3
807,3
808,3
809,3
810,2
811,2
812,2
813,3
814,3
815,3
816,3
817,3
818,2
819,3
820,3
821,3
822,3
823,3
824,3
825,3
826,3
827,3
828,3
829,3
830,3
831,3
832,3
833,3
834,3
835,3
836,3
837,3
838,3
839,3
840,2
841,3
842,3
843,2
844,3
845,3
846,3
847,2
848,3
849,2
850,3
851,3
852,3
853,3
854,3
855,2
856,2
857,3
858,2
859,3
860,3
861,3
862,3
863,3
864,2
865,2
866,2
867,2
868,3
869,3
870,3
871,3
872,3
873,3
874,3
875,3
876,3
877,2
878,3
879,3
880,3
881,3
882,2
883,3
884,2
885,2
886,3
887,3
888,2
889,3
890,3
891,3
892,2
893,3
894,3
895,3
896,3
897,1
898,2
899,3
900,3
901,3
902,2
903,3
904,3
905,2
906,1
907,3
908,3
909,3
910,3
911,3
912,3
913,3
914,2
915,2
916,3
917,2
918,3
919,3
920,2
921,3
922,3
923,3
924,3
925,3
926,3
927,3
928,3
929,3
930,2
931,3
932,3
933,2
934,2
935,3
936,3
937,3
938,3
939,2
940,3
941,2
942,2
943,3
944,3
945,3
946,3
